family,type,register,offset,width_bits,count,rm_register,rm_reset,rm_address_check,#,confidence,basis
CH32V407,LTDC,TWCR,0x00c,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,LTDC,GCR,0x010,32,1,,0x00002220,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,LTDC,SRCR,0x014,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,LTDC,BCCR,0x018,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,LTDC,IER,0x01c,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,LTDC,ISR,0x020,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,LTDC,ICR,0x024,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,LTDC,LIPCR,0x028,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,LTDC,CPSR,0x02c,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,LTDC,CDSR,0x030,32,1,,0x0000000F,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,LTDC_Layer,CR,0x000,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,LTDC_Layer,WHPCR,0x004,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,LTDC_Layer,WVPCR,0x008,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,LTDC_Layer,CKCR,0x00c,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,LTDC_Layer,PFCR,0x010,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,LTDC_Layer,DCCR,0x018,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,LTDC_Layer,CFBAR,0x020,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,LTDC_Layer,CFBLR,0x024,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,LTDC_Layer,CFBLNR,0x028,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,LTDC_Layer,CLUTWR,0x02c,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,OB,RDPR,0x000,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,OB,USER,0x002,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,OB,Data0,0x004,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,OB,Data1,0x006,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,OB,WRPR0,0x008,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,OB,WRPR1,0x00a,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,OB,WRPR2,0x00c,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,OB,WRPR3,0x00e,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,OPA,CR,0x000,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,PSRAM,CTLR,0x000,32,1,,0x00000300,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,TIMING,0x004,32,1,,0x070C0014,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,DATA,0x008,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,ADDR,0x00c,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,CMD0_CFG,0x010,32,1,,0xA0208000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,CMD1_CFG,0x014,32,1,,0xB0FFC040,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,DMACR,0x018,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,DATA_NUM,0x01c,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,DMA_MEM_ADDR,0x020,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,PSRAM,DMA_PSRAM_ADDR,0x024,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,PSRAM,ISR,0x028,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,IER,0x02c,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,STATUS,0x030,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,CECFG,0x034,32,1,,0x000004B0,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PSRAM,LATENCY,0x038,32,1,,0x00050505,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,PWR,CTLR,0x000,32,1,PWR_CTLR,0x1B000200,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,PWR,CSR,0x004,32,1,PWR_CSR,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,CTLR,0x000,32,1,RCC_CTLR,0x0000xx83,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,CFGR0,0x004,32,1,RCC_CFGR0,0x20000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,INTR,0x008,32,1,RCC_INTR,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,PB2PRSTR,0x00c,32,1,RCC_PB2PRSTR,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,PB1PRSTR,0x010,32,1,RCC_PB1PRSTR,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,HBPCENR,0x014,32,1,RCC_HBPCENR,0x00000004,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,PB2PCENR,0x018,32,1,RCC_PB2PCENR,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,PB1PCENR,0x01c,32,1,RCC_PB1PCENR,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,BDCTLR,0x020,32,1,RCC_BDCTLR,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,RSTSCKR,0x024,32,1,RCC_RSTSCKR,0x0C000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,HBRSTR,0x028,32,1,RCC_HBRSTR,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,CFGR2,0x02c,32,1,RCC_CFGR2,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RCC,CFGR3,0x030,32,1,RCC_CFGR3,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RNG,CR,0x000,32,1,RNG_CR,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RNG,SR,0x004,32,1,RNG_SR,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RNG,DR,0x008,32,1,RNG_DR,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RTC,CTLRH,0x000,16,1,RTC_CTLRH,0x0000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RTC,CTLRL,0x004,16,1,RTC_CTLRL,0x0020,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RTC,PSCRH,0x008,16,1,RTC_PSCRH,0x000X,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RTC,PSCRL,0x00c,16,1,RTC_PSCRL,0xXXXX,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RTC,DIVH,0x010,16,1,RTC_DIVH,0x000X,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RTC,DIVL,0x014,16,1,RTC_DIVL,0xXXXX,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RTC,CNTH,0x018,16,1,RTC_CNTH,0xXXXX,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RTC,CNTL,0x01c,16,1,RTC_CNTL,0xXXXX,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RTC,ALRMH,0x020,16,1,RTC_ALRMH,0xXXXX,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,RTC,ALRML,0x024,16,1,RTC_ALRML,0xXXXX,ok:1,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,POWER,0x000,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,CLKCR,0x004,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,ARG,0x008,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,CMD,0x00c,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,RESPCMD,0x010,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,RESP1,0x014,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,SDIO,RESP2,0x018,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,SDIO,RESP3,0x01c,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,SDIO,RESP4,0x020,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,SDIO,DTIMER,0x024,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,DLEN,0x028,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,DCTRL,0x02c,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,SDIO,DCOUNT,0x030,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,STA,0x034,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,ICR,0x038,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,MASK,0x03c,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,FIFOCNT,0x048,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,DCTRL2,0x060,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SDIO,FIFO,0x080,32,1,,0x00000000,ok:1,#,confirmed,evt(ch32v4x7.h)+rm-address(CH32V407RM.PDF)
CH32V407,SPI,CTLR1,0x000,16,1,SPIx_CTLR1,0x0000,ok:3,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,SPI,CTLR2,0x004,16,1,SPIx_CTLR2,0x0000,ok:3,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,SPI,STATR,0x008,16,1,SPIx_STATR,0x0002,ok:3,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,SPI,DATAR,0x00c,16,1,SPIx_DATAR,0x0000,ok:3,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,SPI,CRCR,0x010,16,1,SPIx_CRCR,0x0007,ok:3,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,SPI,RCRCR,0x014,16,1,SPIx_RCRCR,0x0000,ok:3,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,SPI,TCRCR,0x018,16,1,SPIx_TCRCR,0x0000,ok:3,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,SPI,I2SCFGR,0x01c,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,SPI,I2SPR,0x020,16,1,SPIx_I2SPR,0x0000,ok:2,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,SPI,HSCR,0x024,16,1,SPIx_HSCR,0x0000,ok:3,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,CTLR1,0x000,16,1,TIMx_CTLR1,0x0000,ok:8,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,CTLR2,0x004,16,1,TIMx_CTLR2,0x0000,ok:8,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,SMCFGR,0x008,16,1,TIMx_SMCFGR,0x0000,ok:6,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,DMAINTENR,0x00c,16,1,TIMx_DMAINTENR,0x0000,ok:8,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,INTFR,0x010,16,1,TIMx_INTFR,0x0000,ok:8,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,SWEVGR,0x014,16,1,TIMx_SWEVGR,0x0000,ok:7,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,CHCTLR1,0x018,16,1,TIMx_CHCTLR1,0x0000,ok:6,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,CHCTLR2,0x01c,16,1,TIMx_CHCTLR2,0x0000,ok:6,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,CCER,0x020,16,1,TIMx_CCER,0x0000,ok:6,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,CNT,0x024,16,1,TIMx_CNT,0x0000,ok:8,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,PSC,0x028,16,1,TIMx_PSC,0x0000,ok:8,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,ATRLR,0x02c,16,1,TIMx_ATRLR,0xFFFF,ok:8,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,RPTCR,0x030,16,1,TIMx_RPTCR,0x0000,ok:2,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,CH1CVR,0x034,16,1,TIMx_CH1CVR,0x0000,ok:6,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,CH2CVR,0x038,16,1,TIMx_CH2CVR,0x0000,ok:6,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,CH3CVR,0x03c,16,1,TIMx_CH3CVR,0x0000,ok:6,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,CH4CVR,0x040,16,1,TIMx_CH4CVR,0x0000,ok:6,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,BDTR,0x044,16,1,TIMx_BDTR,0x0000,ok:2,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,DMACFGR,0x048,16,1,TIMx_DMACFGR,0x0000,ok:6,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,DMAADR,0x04c,16,1,TIMx_DMAADR,0x0000,ok:6,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,TIM,AUX,0x050,16,1,TIMx_AUX,0x0000,ok:6,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,USART,STATR,0x000,16,1,USARTx_STATR,0x000000C0,ok:10,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,USART,DATAR,0x004,16,1,USARTx_DATAR,0x00000000;0x000000XX,ok:10,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,USART,BRR,0x008,16,1,USARTx_BRR,0x00000000,ok:10,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,USART,CTLR1,0x00c,16,1,USARTx_CTLR1,0x00000000,ok:10,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,USART,CTLR2,0x010,16,1,USARTx_CTLR2,0x00000000,ok:10,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,USART,CTLR3,0x014,16,1,USARTx_CTLR3,0x00000000,ok:10,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,USART,GPR,0x018,16,1,USARTx_GPR,0x00000000,ok:10,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)+rm-address(CH32V407RM.PDF)
CH32V407,USART,CTLR4,0x01c,16,1,USARTx_CTLR4,,,#,confirmed,evt(ch32v4x7.h)+rm(CH32V407RM.PDF)
CH32V407,USBHSD,CONTROL,0x000,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,BASE_MODE,0x001,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,INT_EN,0x002,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,DEV_AD,0x003,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,WAKE_CTRL,0x004,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,TEST_MODE,0x005,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,LPM_DATA,0x006,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,INT_FG,0x008,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,INT_ST,0x009,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,MIS_ST,0x00a,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,FRAME_NO,0x00c,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,BUS,0x00e,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP_TX_EN,0x010,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP_RX_EN,0x012,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP_TX_TOG_AUTO,0x014,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP_RX_TOG_AUTO,0x016,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP_TX_BURST,0x018,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP_TX_BURST_MODE,0x019,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP_RX_BURST,0x01a,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP_RX_RES_MODE,0x01b,8,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP_AF_MODE,0x01c,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP0_DMA,0x020,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP1_RX_DMA,0x024,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP2_RX_DMA,0x028,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP3_RX_DMA,0x02c,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP4_RX_DMA,0x030,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP5_RX_DMA,0x034,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP6_RX_DMA,0x038,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP7_RX_DMA,0x03c,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP1_TX_DMA,0x040,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP2_TX_DMA,0x044,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP3_TX_DMA,0x048,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP4_TX_DMA,0x04c,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP5_TX_DMA,0x050,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP6_TX_DMA,0x054,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP7_TX_DMA,0x058,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP0_MAX_LEN,0x05c,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP1_MAX_LEN,0x060,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP2_MAX_LEN,0x064,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP3_MAX_LEN,0x068,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP4_MAX_LEN,0x06c,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP5_MAX_LEN,0x070,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP6_MAX_LEN,0x074,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP7_MAX_LEN,0x078,32,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP0_RX_LEN,0x07c,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP1_RX_LEN,0x080,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP1_RX_SIZE,0x082,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP2_RX_LEN,0x084,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP2_RX_SIZE,0x086,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP3_RX_LEN,0x088,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP3_RX_SIZE,0x08a,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP4_RX_LEN,0x08c,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP4_RX_SIZE,0x08e,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP5_RX_LEN,0x090,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP5_RX_SIZE,0x092,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP6_RX_LEN,0x094,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP6_RX_SIZE,0x096,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP7_RX_LEN,0x098,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP7_RX_SIZE,0x09a,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP0_TX_LEN,0x09c,16,1,,,,#,reference,evt(ch32v4x7.h)
CH32V407,USBHSD,UEP0_TX_CTRL,0x09e,8,1,,,,#,reference,evt(ch32v4x7.h)
